Job ID,Date,Status,Requirements,Company,Title,Job Link,Location,Pay,Job Type
10323603,2025-12-27 15:10:25,External,,Sensata Technologies,IT (AI/ML) Intern - Summer 2026,https://app.joinhandshake.com/jobs/10323603,"Attleboro, MA",$25–32/hr,
9818904,2025-12-27 15:10:27,APPLIED,Resume Only,LERI,Backend Developer Intern,https://app.joinhandshake.com/jobs/9818904,Remote,$300/mo∙Internship∙Jul 1–Sep 29,
10576130,2025-12-27 15:10:33,External,,Corsair,Workstation & AI Systems Intern,https://app.joinhandshake.com/jobs/10576130,"Milpitas, CA",$30/hr,
10548035,2025-12-27 15:10:36,External,,TruPorch Homes,AI Operations & Automation Intern (GenAI & Real Estate Tech),https://app.joinhandshake.com/jobs/10548035,Remote,$1–5K/mo∙Internship∙Sep 14–Mar 12,
10537798,2025-12-27 15:10:38,No Button,,Shamrock Foods Company,"Summer 2026 - Data, AI & Analytics Intern",https://app.joinhandshake.com/jobs/10537798,"Phoenix, AZ",,
10573669,2025-12-27 15:10:40,External,,IBM,Software Developer Intern SVL,https://app.joinhandshake.com/jobs/10573669,"San Jose, CA",$90–166K/yr,
10320855,2025-12-27 15:10:42,APPLIED,Resume Only,X-Sigma,Software Developer Intern,https://app.joinhandshake.com/jobs/10320855,"Shanghai, China",$350–450/mo,
9989878,2025-12-27 15:10:49,APPLIED,Resume Only,Lexlabs AI,Data Science Intern,https://app.joinhandshake.com/jobs/9989878,Remote,$1–2K/mo,
10217141,2025-12-27 15:10:55,APPLIED,Resume Only,Pattern,Data Science Intern,https://app.joinhandshake.com/jobs/10217141,"Lehi, UT",$40–50K/yr∙Internship,
10248428,2025-12-27 15:11:05,APPLIED,Resume Only,Yall,Software Engineer,https://app.joinhandshake.com/jobs/10248428,"Dallas, TX + 3",$15–25/hr,
10204347,2025-12-27 15:11:18,Saved,"Cover Letter, Document Selector (search your cover letters)",Bravely,AI Product Development & Research Intern,https://app.joinhandshake.com/jobs/10204347,Remote,$20–30/hr,
10154940,2025-12-27 15:11:39,Saved,"Cover Letter, Document Selector (search your cover letters)",OnlyWorks,(Fall) Full Stack Software Engineer Intern,https://app.joinhandshake.com/jobs/10154940,"New York, NY + 1",$80–90K/yr∙Full-time job,
10543149,2025-12-27 15:12:00,APPLIED,Resume Only,PYE Education Center,AI Course Creation Intern,https://app.joinhandshake.com/jobs/10543149,Remote,,
10441136,2025-12-27 15:12:06,APPLIED,Resume Only,Sallie Mae,Microsoft Solutions Engineer Intern,https://app.joinhandshake.com/jobs/10441136,"Newark, DE",$17–22/hr∙Internship∙Dec 31–Mar 30,
10025942,2025-12-27 15:12:13,APPLIED,Resume Only,"Manatal Co., Ltd.",Software Engineering (Fullstack) Internship (Relocate to Bangkok),https://app.joinhandshake.com/jobs/10025942,"Bangkok, Thailand",$368–614/mo,
10181765,2025-12-27 15:12:19,External,,MIT Lincoln Laboratory,MIT Lincoln Laboratory -  Summer Internships,https://app.joinhandshake.com/jobs/10181765,"Lexington, MA",$24–43/hr,
10071184,2025-12-27 15:12:22,APPLIED,Resume Only,AI Developer,AI Developer,https://app.joinhandshake.com/jobs/10071184,Remote,$20–25/hr,
10092830,2025-12-27 15:12:28,External,,Palantir Technologies,"Software Engineer, Internship - NY",https://app.joinhandshake.com/jobs/10092830,"New York, NY",$10K/mo,
10562929,2025-12-27 15:12:30,External,,Port Authority of NY & NJ,"(#oSI0yfwS) Summer Intern, Software Technology",https://app.joinhandshake.com/jobs/10562929,"Newark, NJ",$18.07–27.89/hr,
10230785,2025-12-27 15:12:33,External,,DriveTime Family of Brands,Software Engineer Intern (Summer 2024),https://app.joinhandshake.com/jobs/10230785,"Tempe, AZ",$9K+/mo∙Internship∙May 31–Dec 17,
10361691,2025-12-27 15:12:35,External,,GoFundMe,Data & Analytics Intern ,https://app.joinhandshake.com/jobs/10361691,"San Francisco, CA + 1",$35/hr,
10243066,2025-12-27 15:12:37,External,,The Voleon Group,Software Engineer Intern - (Summer 2026),https://app.joinhandshake.com/jobs/10243066,"Berkeley, CA",$9K per month or more,
10269238,2025-12-27 15:13:02,External,,Software Engineering Internship,Software Engineering Internship,https://app.joinhandshake.com/jobs/10269238,"Dallas, TX",$25–45/hr∙Internship∙Aug 31–Dec 18,
10312347,2025-12-27 15:13:05,External,,Software Engineer Intern,Software Engineer Intern,https://app.joinhandshake.com/jobs/10312347,"St. Louis, MO",$20–30/hr,
10118151,2025-12-27 15:13:07,External,,Jane Street,Software Engineer - 2026 Summer Internship,https://app.joinhandshake.com/jobs/10118151,"New York, NY",$300K/yr,
10357814,2025-12-27 15:13:32,External,,Garner Health,Full-Stack Engineering Intern,https://app.joinhandshake.com/jobs/10357814,"New York, NY",$100–120K/yr,
10577945,2025-12-27 15:13:35,External,,Allen Institute,ASPIRE Intern – Brain Science: Software Engineering - High-Throughput Data Ingest in the Brain Knowledge Platform,https://app.joinhandshake.com/jobs/10577945,"Seattle, WA",$61K/yr,
10263320,2025-12-27 15:13:37,External,,Pella Corporation,Software Engineer Intern - Summer 2026,https://app.joinhandshake.com/jobs/10263320,"Pella, IA",$20–30/hr,
10577643,2025-12-27 15:13:39,External,,IBM,Developer Advocacy & AI Engineer Intern: 2026,https://app.joinhandshake.com/jobs/10577643,"Yorktown Heights, NY + 3",$78–144K/yr,
10562977,2025-12-27 15:13:41,External,,CVS Health,"InnoTech Data, Experience & Product Internship (Undergraduate) - Summer 2026",https://app.joinhandshake.com/jobs/10562977,"Irving, TX + 4",$28/hr,
10585120,2025-12-27 15:13:44,External,,Delaware River Port Authority and PATCO,Paid Engineering Internship for Summer 2026,https://app.joinhandshake.com/jobs/10585120,"Philadelphia, PA + 1",$23/hr,
10138067,2025-12-27 15:13:46,External,,TikTok Inc.,Machine Learning Engineer Intern - TikTok Search Local Services team - 2026 Summer (BS/MS),https://app.joinhandshake.com/jobs/10138067,"San Jose, CA",$45–60/hr,
10366441,2025-12-27 15:13:49,Skipped,,GoFundMe,Frontend Software Engineering Intern ,https://app.joinhandshake.com/jobs/10366441,"San Francisco, CA",$35/hr,
10512026,2025-12-27 15:13:51,External,,Roman Health Ventures (Ro),Backend Engineering Fellow - Summer 2026,https://app.joinhandshake.com/jobs/10512026,"New York, NY",$45/hr,
10269447,2025-12-27 15:14:16,External,,VanEck,AI/ML Researcher Intern,https://app.joinhandshake.com/jobs/10269447,"New York, NY",$25–32/hr,
10291464,2025-12-27 15:14:19,External,,Yamaha Corporation,"Software Engineering Intern, Summer 2026",https://app.joinhandshake.com/jobs/10291464,"浜松市, Shizuoka",$48/hr∙Internship∙May 10–Aug 13,
10502370,2025-12-27 15:14:21,External,,Citi,"Technology, Application Development, Summer Analyst, New York/New Jersey - USA, 2026",https://app.joinhandshake.com/jobs/10502370,"New York, NY + 1",$80–110K/yr,
10573297,2025-12-27 15:14:23,External,,Isuzu North America Corporation,AI & Autonomous Intern,https://app.joinhandshake.com/jobs/10573297,"Plymouth, MI",$20–30/hr,
10588120,2025-12-27 15:14:49,External,,"Chesapeake Research Consortium, Inc.",Computer Science Internship,https://app.joinhandshake.com/jobs/10588120,"Annapolis, MD","$6,500/yr",
10276288,2025-12-27 15:15:37,Skipped,,Cboe,"Machine Learning Intern, Regulatory",https://app.joinhandshake.com/jobs/10276288,"Chicago, IL",$25–36/hr,
10281746,2025-12-27 15:15:39,External,,Vertiv,Software Engineering Internship (Summer 2026),https://app.joinhandshake.com/jobs/10281746,"Delaware, OH",$42/hr∙Internship∙May 31–Aug 20,
10209807,2025-12-27 15:15:42,Skipped,,Newrez,2026 Summer Internship - Software Engineering,https://app.joinhandshake.com/jobs/10209807,"Coppell, TX",$20–40/hr∙Internship∙May 17–Sep 10,
10596548,2025-12-27 15:15:44,No Button,,Skylark Labs,Part-Time Hands-On Robotics Builder (Paid),https://app.joinhandshake.com/jobs/10596548,"Menlo Park, CA",$15–20/hr,
10251171,2025-12-27 15:15:46,External,,GP Fund Solutions,Computer Science Intern - Summer 2026,https://app.joinhandshake.com/jobs/10251171,"Latham, NY",$18/hr,
10509016,2025-12-27 15:15:49,Skipped,,Trane Technologies,Controls Software Test Intern,https://app.joinhandshake.com/jobs/10509016,"Clarksville, TN",$15–30/yr,
10564679,2025-12-27 15:15:51,External,,Draper,"GN&C Modeling, Simulation and Analysis Summer Intern",https://app.joinhandshake.com/jobs/10564679,"Cambridge, MA",$28–40/hr,
10574480,2025-12-27 15:15:54,APPLIED,Resume Only,Liba Space,Data Engineer Intern,https://app.joinhandshake.com/jobs/10574480,Remote,$18/hr∙Internship∙Jun 1–Aug 20,
10546755,2025-12-27 15:16:23,Saved,"Other Docs, Document Selector (search your other documents)",BrainMind,Mind Science Fellowship Program,https://app.joinhandshake.com/jobs/10546755,"Menlo Park, CA",$32.28/hr∙Full-time job,
10418540,2025-12-27 15:16:48,Saved,"Cover Letter, Document Selector (search your cover letters)",Token Metrics,QA Engineer Internship (Unpaid),https://app.joinhandshake.com/jobs/10418540,Remote,$1–5K/mo∙Internship∙Sep 14–Mar 12,
10582672,2025-12-27 15:17:09,External,,EchoStar,Product Innovation Intern,https://app.joinhandshake.com/jobs/10582672,"Littleton, CO",$18–30/hr,
10070168,2025-12-27 15:17:12,Skipped,,Reality Defender,Applied Scientist Intern (Audio),https://app.joinhandshake.com/jobs/10070168,Remote,$5–6K/mo,
10546681,2025-12-27 15:21:43,Saved,"Cover Letter, Document Selector (search your cover letters)",Blueberries,ML/AI and Data Engineer,https://app.joinhandshake.com/jobs/10546681,Remote,$65–130K/yr∙Full-time job,
10503809,2025-12-27 15:21:50,Failed,Click Intercepted Loop,Handshake AI,AI Trainer (No experience required),https://app.joinhandshake.com/jobs/10503809,Remote,$65–130K/yr∙Full-time job,
10538698,2025-12-27 15:22:00,Saved,"Cover Letter, Document Selector (search your cover letters)",Thrive Entertainment,AI Startup Intern,https://app.joinhandshake.com/jobs/10538698,Remote,$250/yr,
10577580,2025-12-27 15:22:06,Failed,Click Intercepted Loop,Equity Union Real Estate,AI Programming & Engineering,https://app.joinhandshake.com/jobs/10577580,"Remote or Sherman Oaks, CA",$250/yr,
10580876,2025-12-27 15:22:16,Saved,"Cover Letter, Document Selector (search your cover letters)",Qidds Inc.,Full Stack AI Developer,https://app.joinhandshake.com/jobs/10580876,Remote,$15–20/hr,
10584066,2025-12-27 15:22:22,Failed,Click Intercepted Loop,Julius Education,Spring 2026 Agentic AI Intern,https://app.joinhandshake.com/jobs/10584066,"Remote or New York, NY",$15–20/hr,
10595527,2025-12-27 15:22:32,Saved,"Transcript, Document Selector (search your transcripts)","Entorno Law, LLP",Artificial Intelligence Intern,https://app.joinhandshake.com/jobs/10595527,Remote,$60–70K/yr∙Fellowship∙Jan 4–Feb 9,
10537821,2025-12-27 15:22:38,Failed,Click Intercepted Loop,SailPoint,Product Management Intern,https://app.joinhandshake.com/jobs/10537821,"Remote or Austin, TX",$60–70K/yr∙Fellowship∙Jan 4–Feb 9,
10070177,2025-12-27 15:22:47,APPLIED,Resume Only,Reality Defender,Computer Vision Intern,https://app.joinhandshake.com/jobs/10070177,Remote,$5–6K/mo,
10203802,2025-12-27 15:22:54,Saved,"Cover Letter, Document Selector (search your cover letters)",Bilin Technology,AI Agent Development Intern,https://app.joinhandshake.com/jobs/10203802,Remote,$15–20/hr,
10589154,2025-12-27 15:23:00,Failed,Click Intercepted Loop,"Engage, The Foundation",AI Automations Activator,https://app.joinhandshake.com/jobs/10589154,Remote,$15–20/hr,
10300873,2025-12-27 15:23:09,Saved,"Cover Letter, Transcript, Document Selector (search your transcripts)",Clean Community Inc,Software Developer Intern(paid/remote),https://app.joinhandshake.com/jobs/10300873,Remote,$15/hr,
10581215,2025-12-28 19:14:21,Failed,Click Intercepted Loop,MyStage,Blockchain Data Engineer,https://app.joinhandshake.com/jobs/10581215,Remote,$1–500/mo,
10511376,2025-12-28 19:14:30,Saved,"Cover Letter, Document Selector (search your cover letters)",Coach Kee's 360 Training,IT Intern (Website & SEO Support),https://app.joinhandshake.com/jobs/10511376,Remote,$1–500/mo,
10552641,2025-12-28 19:14:36,Failed,Click Intercepted Loop,Opportunity Knocks,Quality Assurance Intern,https://app.joinhandshake.com/jobs/10552641,Remote,$1–500/mo,
10537707,2025-12-28 19:14:46,APPLIED,Resume Only,Malibu Rebuild Task Force,Engineering Research Intern,https://app.joinhandshake.com/jobs/10537707,Remote,$20–30/hr,
10039237,2025-12-28 19:14:53,APPLIED,Resume Only,Uptaco NYC,Biz Automation-Ops Intern,https://app.joinhandshake.com/jobs/10039237,Remote,$15–20/hr,
10538412,2025-12-28 19:14:59,Saved,"Cover Letter, Transcript, Document Selector (search your transcripts)",PayrAdvisors Consulting Group,Healthcare Consulting Intern,https://app.joinhandshake.com/jobs/10538412,Remote,$15–22/hr,
10040169,2025-12-28 19:15:05,Failed,Click Intercepted Loop,OMEDZA,Software Quality Assurance (QA) Tester Intern – Remote,https://app.joinhandshake.com/jobs/10040169,Remote,$15–22/hr,
10115599,2025-12-28 19:15:15,Saved,"Other Docs, Document Selector (search your other documents)",Dollar Donation Club,AI Workflow Optimization Intern,https://app.joinhandshake.com/jobs/10115599,"Remote or Austin, TX",$1K/mo,
10581191,2025-12-28 19:15:19,External,,Acarin Inc,Data Scientist Intern,https://app.joinhandshake.com/jobs/10581191,"Remote or Columbia, MD",$16–30/hr,
9851560,2025-12-28 19:15:21,APPLIED,Resume Only,Task Athena,"AI/Software Engineering Intern – React, Automation, LLMs (Remote + Project-Based Pay)",https://app.joinhandshake.com/jobs/9851560,Remote,$1–5K/mo∙Internship∙Sep 14–Mar 12,
10031968,2025-12-28 19:15:28,APPLIED,Resume Only,"Clinpharma Clinical Research, LLC",Java Full Stack AWS Intern,https://app.joinhandshake.com/jobs/10031968,"Remote or Piscataway, NJ + 2",$10–15/hr,
10553046,2025-12-28 19:15:34,APPLIED,Resume Only,Fastrobo,Sales Development Intern,https://app.joinhandshake.com/jobs/10553046,"Remote or San Francisco, CA",$30–40/hr,
10087313,2025-12-28 19:15:40,APPLIED,Resume Only,Nexio Tutoring,Website Development Intern,https://app.joinhandshake.com/jobs/10087313,Remote,$10–15/hr,
10349889,2025-12-28 19:15:47,External,,Injobnito,Strategy And Analytics Intern (Summer 2026),https://app.joinhandshake.com/jobs/10349889,Remote,$20–30/hr,
10298449,2025-12-28 19:15:49,External,,"Classavo (interactiveX, Inc.)",Software Developer Intern,https://app.joinhandshake.com/jobs/10298449,"Remote or Buffalo, NY",$15–20/hr,
10025667,2025-12-28 19:15:51,APPLIED,Resume Only,"Clinpharma Clinical Research, LLC",Java Full Stack Software Development Intern,https://app.joinhandshake.com/jobs/10025667,"Remote or Wilmington, DE + 1",$10–15/hr,
9699888,2025-12-28 19:15:58,APPLIED,Resume Only,MyMicrojourney,Software Engineer,https://app.joinhandshake.com/jobs/9699888,Remote,$30–60/hr∙Full-time job,
10591221,2025-12-28 19:16:04,External,,"Lewis & Ellis, Inc.",Summer 2026 Actuarial Intern - Property and Casualty - Remote,https://app.joinhandshake.com/jobs/10591221,Remote,$20–25/hr,
10552657,2025-12-28 19:16:07,Saved,"Cover Letter, Other Docs, Document Selector (search your other documents)",Unstuck Engine,UI Design Intern,https://app.joinhandshake.com/jobs/10552657,Remote,$15–20/hr∙Internship∙Dec 21–Jan 29,
10574729,2025-12-28 19:34:38,APPLIED,Resume Only,IT-Harvest,Data Entry & Sales Intern,https://app.joinhandshake.com/jobs/10574729,Remote,$440/mo,
10570466,2025-12-28 19:34:47,APPLIED,Resume Only,TekLink International,Analytics and Planning Consulting Internship,https://app.joinhandshake.com/jobs/10570466,Remote,$15/hr,
10228493,2025-12-28 19:34:54,Saved,"Other Docs, Document Selector (search your other documents)",CommitAI,Tech Lead - Internship/ Consultant (AI/ML + Mobile Apps),https://app.joinhandshake.com/jobs/10228493,Remote,$500/mo,
10035134,2025-12-28 19:34:58,Failed,Click Intercepted Loop,CommitAI,Backend Dev,https://app.joinhandshake.com/jobs/10035134,Remote,$500/mo,
10564652,2025-12-28 19:35:09,APPLIED,Resume Only,MARION MANUFACTURING,IT Support Intern,https://app.joinhandshake.com/jobs/10564652,"Remote or West Terre Haute, IN",$15–21/hr,
10558139,2025-12-28 19:35:17,Saved,"Cover Letter, Transcript, Document Selector (search your transcripts)",Growth Valley Community,Intern Program Management,https://app.joinhandshake.com/jobs/10558139,Remote,$30–40/hr,
10574445,2025-12-28 19:35:31,APPLIED,Resume Only,100MilesofSummer,App Developer,https://app.joinhandshake.com/jobs/10574445,Remote,$40–50/hr∙Part-time job,
10270155,2025-12-28 19:35:39,APPLIED,Resume Only,Talent Strategy Experts,Software Development Intern,https://app.joinhandshake.com/jobs/10270155,Remote,$10–15/hr,
10550514,2025-12-28 19:35:47,APPLIED,Resume Only,MyStage,Blockchain Software Architect,https://app.joinhandshake.com/jobs/10550514,Remote,$20–30/hr,
10548440,2025-12-28 19:35:55,APPLIED,Resume Only,Mercury Insurance Group,Graduate Program  Data Science,https://app.joinhandshake.com/jobs/10548440,Remote,$80–90K/yr,
10227477,2025-12-28 19:36:02,Skipped,,MyDataProduct,QA Engineering Intern,https://app.joinhandshake.com/jobs/10227477,Remote,$1–5K/mo,
9975275,2025-12-28 19:36:05,External,,Root Insurance,2026 Summer - Data Science Intern,https://app.joinhandshake.com/jobs/9975275,Remote,$45/hr,
10552619,2025-12-28 19:36:07,APPLIED,Resume Only,Shepherd Ventures,Financial Quant Internship (F),https://app.joinhandshake.com/jobs/10552619,Remote,$9K+/mo∙Internship∙May 25–Aug 6,
10593030,2025-12-28 19:36:15,External,,Eagle River Water and Sanitation District,Microsoft Power Platform & Automation Intern,https://app.joinhandshake.com/jobs/10593030,Remote,$23.96–39.55/hr,
10549284,2025-12-28 19:36:17,APPLIED,Resume Only,Mercury Insurance Group,Data Engineering Graduate Development Program,https://app.joinhandshake.com/jobs/10549284,Remote,$80–90K/yr,
10570624,2025-12-28 19:36:25,APPLIED,Resume Only,Digital Media Academy,Business Development Intern (Remote),https://app.joinhandshake.com/jobs/10570624,Remote,$15–30/hr,
10538186,2025-12-28 19:36:33,External,,EHS Support LLC,2026 Summer Internship,https://app.joinhandshake.com/jobs/10538186,Remote,$25/hr,
10040888,2025-12-28 19:36:35,APPLIED,Resume Only,Chapter One,Software Engineering Internship Fall 2025,https://app.joinhandshake.com/jobs/10040888,Remote,$500/mo,
10596571,2025-12-28 19:36:43,Saved,"Transcript, Document Selector (search your transcripts)","MEMX, LLC",Information Security Intern Spring 2026,https://app.joinhandshake.com/jobs/10596571,"Remote or New York, NY + 1",$30/hr,
10574698,2025-12-28 19:36:48,Saved,"Cover Letter, Document Selector (search your cover letters)",Macaw Security,Product Marketing Manager Internship,https://app.joinhandshake.com/jobs/10574698,Remote,$15–20/hr,
10325231,2025-12-28 19:37:01,APPLIED,Resume Only,Inventa B-Corp,Data Analysis & Business Ops Ninja,https://app.joinhandshake.com/jobs/10325231,Remote,$30/hr∙Internship∙May 17–Aug 13,
10574603,2025-12-28 19:37:08,Saved,"Cover Letter, Document Selector (search your cover letters)",Kingdom Culture Agency,Web Designer Intern,https://app.joinhandshake.com/jobs/10574603,"Remote or Nashville, TN",$20–30/hr∙Part-time job∙Aug 15–Aug 16,
10595855,2025-12-28 19:37:13,Saved,"Cover Letter, Transcript, Document Selector (search your transcripts)",Korea Search Investment Partners LLC,Private Equity Intern,https://app.joinhandshake.com/jobs/10595855,Remote,,
10546079,2025-12-28 19:37:17,Saved,"Cover Letter, Document Selector (search your cover letters)",Brait Capital,Commercial Real Estate Intern,https://app.joinhandshake.com/jobs/10546079,Remote,$18–22/hr∙Internship,
10568190,2025-12-28 19:37:22,APPLIED,Resume Only,Claro Advisors,Business Development Intern,https://app.joinhandshake.com/jobs/10568190,Remote,$10–15/hr,
10587613,2025-12-28 19:37:29,APPLIED,Resume Only,Infantry Sports,Business Management Intern,https://app.joinhandshake.com/jobs/10587613,Remote,$15–20/hr,
10561144,2025-12-28 19:37:37,APPLIED,Resume Only,BuySide Studio,BuySide Studio Fellowship Program - Private Equity / Venture Capital,https://app.joinhandshake.com/jobs/10561144,Remote,$1–2K/mo,
10239555,2025-12-28 19:37:45,APPLIED,Resume Only,The Quant Edge,Part time full stack developer,https://app.joinhandshake.com/jobs/10239555,Remote,$15–20/hr,
10576084,2025-12-28 19:37:53,Saved,"Transcript, Document Selector (search your transcripts)",Ivorie,Growth Marketing Intern,https://app.joinhandshake.com/jobs/10576084,Remote,,
9663461,2025-12-28 19:37:58,Saved,"Transcript, Document Selector (search your transcripts)",Legal AI Research Development Internship,Legal AI Research Development Internship,https://app.joinhandshake.com/jobs/9663461,Remote,$1–2K/mo,
10499158,2025-12-28 19:38:02,APPLIED,Resume Only,"Mercer HR Services, LLC",Compensation Data Management Intern,https://app.joinhandshake.com/jobs/10499158,Remote,$15–20/hr,
10221790,2025-12-28 19:38:10,APPLIED,Resume Only,Crosstempo,Technical Integrator Internship,https://app.joinhandshake.com/jobs/10221790,Remote,$1–6K/mo,
10257867,2025-12-28 19:38:28,External,,ServiceNow,UTG - Software Engineer Internships - Summer 2026,https://app.joinhandshake.com/jobs/10257867,"Remote or Santa Clara, CA + 1",$40–50/hr,
10597328,2025-12-28 19:38:30,External,,Next Play Games,Startup Finance Internship,https://app.joinhandshake.com/jobs/10597328,Remote,$20–35/hr∙Internship,
10532079,2025-12-28 19:38:41,Failed,Click Intercepted Loop,Energy Solutions,Energy Solutions Summer 2026 Internships,https://app.joinhandshake.com/jobs/10532079,Remote,$25–50/hr,
10578344,2025-12-28 19:39:02,Failed,Click Intercepted Loop,R.L. Baxter Building Corp.,Real Estate Development Intern,https://app.joinhandshake.com/jobs/10578344,Remote,$25–50/hr,
10586814,2025-12-28 19:39:22,Failed,Click Intercepted Loop,Julius Education,Spring Analyst Internship,https://app.joinhandshake.com/jobs/10586814,"Remote or New York, NY",$25–50/hr,
10035023,2025-12-28 19:39:42,Failed,Click Intercepted Loop,iOS Developer,iOS Developer,https://app.joinhandshake.com/jobs/10035023,Remote,$25–50/hr,
